Time,Open,High,Low,Close,intv,intoi,v,oi
2024-02-23 13:12:00,45.25,45.85,43.65,43.65,7020,0,3509385,355350
2024-02-23 13:13:00,44.0,44.2,42.55,42.9,2880,-2310,3512265,353040
2024-02-23 13:14:00,42.95,43.6,42.65,43.25,10095,0,3522360,353040
2024-02-23 13:15:00,43.35,44.2,42.8,43.5,9120,0,3531480,353040
2024-02-23 13:16:00,43.6,44.2,43.25,43.3,2580,-14370,3534060,338670
2024-02-23 13:17:00,43.45,44.4,43.45,43.7,3540,0,3537600,338670
2024-02-23 13:18:00,43.45,47.8,43.45,45.15,6735,0,3544335,338670
2024-02-23 13:19:00,45.1,45.6,43.9,44.6,4605,-810,3548940,337860
2024-02-23 13:20:00,44.65,46.3,44.65,46.1,3570,0,3552510,337860
2024-02-23 13:21:00,46.2,48.45,46.2,48.35,12870,0,3565380,337860
2024-02-23 13:22:00,48.4,52.85,48.3,49.95,21525,1920,3586905,339780
2024-02-23 13:23:00,50.1,53.45,50.1,52.7,23265,0,3610170,339780
2024-02-23 13:24:00,52.25,65.75,52.25,63.65,51285,0,3661455,339780
2024-02-23 13:25:00,63.05,75.45,61.35,75.45,101700,-6285,3763155,333495
2024-02-23 13:26:00,74.9,75.85,66.0,69.2,62850,0,3826005,333495
2024-02-23 13:27:00,69.95,73.8,67.1,73.65,38340,0,3864345,333495
2024-02-23 13:28:00,73.7,76.6,69.85,75.4,47640,-6720,3911985,326775
2024-02-23 13:29:00,74.45,76.05,64.05,65.7,41265,0,3953250,326775
2024-02-23 13:30:00,64.7,68.5,64.35,65.9,31860,0,3985110,326775
2024-02-23 13:31:00,66.25,66.4,57.65,57.65,34665,6585,4019775,333360
2024-02-23 13:32:00,57.9,57.9,48.35,49.45,50010,0,4069785,333360
2024-02-23 13:33:00,49.65,53.7,49.5,53.5,31740,0,4101525,333360
2024-02-23 13:34:00,53.55,55.0,51.9,54.3,28155,-3195,4129680,330165
2024-02-23 13:35:00,54.1,55.7,53.15,54.2,20430,0,4150110,330165
2024-02-23 13:36:00,54.25,57.3,53.75,56.25,13125,0,4163235,330165
2024-02-23 13:37:00,55.8,60.35,55.3,58.1,20055,4590,4183290,334755
2024-02-23 13:38:00,58.35,59.25,54.9,55.7,19200,0,4202490,334755
2024-02-23 13:39:00,55.55,59.15,55.05,56.95,12255,0,4214745,334755
2024-02-23 13:40:00,57.2,60.5,57.05,59.95,7920,4260,4222665,339015
2024-02-23 13:41:00,60.15,60.85,58.55,59.95,8685,0,4231350,339015
2024-02-23 13:42:00,60.1,65.1,60.0,64.0,17415,0,4248765,339015
2024-02-23 13:43:00,64.2,64.2,59.6,60.6,16275,-765,4265040,338250
2024-02-23 13:44:00,60.3,62.55,59.9,62.55,13380,0,4278420,338250
2024-02-23 13:45:00,62.2,62.8,57.85,59.7,14070,0,4292490,338250
2024-02-23 13:46:00,59.85,60.6,58.15,59.95,16200,5850,4308690,344100
2024-02-23 13:47:00,59.9,61.9,59.3,59.65,3240,0,4311930,344100
2024-02-23 13:48:00,59.55,61.4,59.25,61.35,4680,0,4316610,344100
2024-02-23 13:49:00,61.1,67.55,60.95,64.8,25305,600,4341915,344700
2024-02-23 13:50:00,65.1,65.1,60.3,62.05,23250,0,4365165,344700
2024-02-23 13:51:00,62.1,62.75,57.75,59.8,18510,0,4383675,344700
